Ticker,neg,neu,pos,compound,Title,url
AEF.TO,0.008,0.885,0.107,0.9678,Extension of time to hold Annual General Meeting granted by ASIC,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/extension-time-hold-annual-general-090000332.html
AEF.TO,0.014,0.898,0.088,0.8271,Aurora Oil & Gas Limited (via noodls),http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125iuh0h4/*http://www.noodls.com/view/B9B61177C1D6A468FE086DE080EC986F525BA3EB
AEF.TO,0.016,0.839,0.145,0.9959,Aurora Scheme Booklet and Independent Expert's Report,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/aurora-scheme-booklet-independent-experts-091300071.html
INWK,0.0,0.849,0.151,0.9931,InnerWorkings Inc. (via noodls) / InnerWorkings Earns Recognition as a John Deere "Partner-level Supplier",http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125nva89s/*http://www.noodls.com/view/1A3C4FB1A80E0CF7D80A6B65263484A729C2B27D
INWK,0.0,0.844,0.156,0.9931,InnerWorkings Earns Recognition as a John Deere "Partner-level Supplier",http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-earns-recognition-john-deere-141800649.html
INWK,0.039,0.869,0.092,0.9997,Summary of INNERWORKINGS INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150306/inwk10-k.html
INWK,0.0,0.843,0.157,0.9956,InnerWorkings Creative Execution Team Wins Coveted Design Industry Award,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125a28i1g/*http://www.noodls.com/view/0B2562E865BB3C18E58BA1FE03E25E701845E14E
INWK,0.0,0.843,0.157,0.995,InnerWorkings Creative Execution Team Wins Coveted Design Industry Award,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-creative-execution-team-wins-151200350.html
INWK,0.027,0.821,0.152,0.9936,InnerWorkings Posts In-Line Q4 Earnings OKs $20M Buyback,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-posts-line-q4-earnings-141002320.html
INWK,0.015,0.913,0.072,0.9476,Summary of INNERWORKINGS INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150212/inwk8-k.html
INWK,0.028,0.847,0.124,0.9995,InnerWorkings Announces Fourth Quarter and Full Year 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-announces-fourth-quarter-full-211000707.html
INWK,0.003,0.956,0.041,0.997,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150212.html?t=inwk
INWK,0.048,0.859,0.093,0.7937,InnerWorkings (INWK) in Focus: Stock Jumps 5.3%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-inwk-focus-stock-jumps-141802730.html
INWK,0.0,0.853,0.147,0.9967,InnerWorkings Inc. (via noodls) / InnerWorkings and Edrington Sign Multi-Year Agreement,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1252l35l1/*http://www.noodls.com/view/700BBB7D0603BF59A4022B502383C40B8EAF78B9
INWK,0.0,0.851,0.149,0.9967,InnerWorkings and Edrington Sign Multi-Year Agreement,http://us.rd.yahoo.com/finance/news/rss/story/*http://uk.finance.yahoo.com/news/innerworkings-edrington-sign-multi-agreement-231200336.html
INWK,0.0,0.857,0.143,0.9963,InnerWorkings and Edrington Sign Multi-Year Agreement,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-edrington-sign-multi-agreement-231200248.html
INWK,0.025,0.872,0.103,0.9933,Summary of INNERWORKINGS INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150120/inwk8-k.html
INWK,0.0,0.886,0.114,0.9927,InnerWorkings Appoints Interim CFO,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1255e1cqd/*http://www.noodls.com/view/A5C699295D4EEEB0144EA252809F92A425A938CC
INWK,0.0,0.882,0.118,0.9927,InnerWorkings Appoints Interim CFO,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/innerworkings-appoints-interim-cfo-141500108.html
INWK,0.0,0.975,0.025,0.5574,InnerWorkings to Announce Fourth Quarter and Full Year 2014 Financial Results on February 12 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125rpte2h/*http://www.noodls.com/view/FBB867ED83A7D7F8BC9E3A28C0C8022B34CF539B
EMKR,0.033,0.916,0.05,0.4489,Emcore Corporation (via noodls) / EMCORE to Demonstrate End-to-End DOCSIS 3.1 CATV Transmission Link at OFC 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125sv6eje/*http://www.noodls.com/view/9D97EAB740AF8297D783D8CC917286ECEDF0E2CA
EMKR,0.036,0.911,0.054,0.4489,EMCORE to Demonstrate End-to-End DOCSIS 3.1 CATV Transmission Link at OFC 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/emcore-demonstrate-end-end-docsis-120000962.html
EMKR,0.0,0.906,0.094,0.9902,Summary of EMCORE CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150311/emkr8-k.html
EMKR,0.004,0.756,0.24,0.9968,Looking for a Growth Stock? Why It is Time to Focus on EMCORE (EMKR),http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/looking-growth-stock-why-time-133201449.html
EMKR,0.032,0.862,0.107,0.9997,Summary of EMCORE CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150213/emkr10-q.html
EMKR,0.057,0.874,0.069,0.1531,Yahoo Singapore Finance,http://us.rd.yahoo.com/finance/news/rss/story/*http://sg.finance.yahoo.com/news/emcore-posts-1q-profit-235445116.html
EMKR,0.057,0.874,0.069,0.1531,Emcore posts 1Q profit,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/emcore-posts-1q-profit-235445752.html
EMKR,0.0,0.931,0.069,0.7717,Live Call: EMCORE Corp Earnings Call (Q1 2015),http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/cc/5/148065.html
EMKR,0.059,0.854,0.087,0.9938,EMCORE Corporation Announces Financial Results for First Quarter Ended December 31 2014,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1259l58j5/*http://www.noodls.com/view/69EB5FEE6529826C12F8A4EB5AFB88B0F8320239
EMKR,0.01,0.966,0.024,0.3818,Summary of EMCORE CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150212/emkr8-k.html
EMKR,0.0,0.953,0.047,0.743,EMCORE Corporation to Report Fiscal 2015 First Quarter Results on Thursday February 12 2015,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125himji7/*http://www.noodls.com/view/FE39BD15B3079C69F46C41218AAE057309177997
EMKR,0.0,0.951,0.049,0.743,EMCORE Corporation to Report Fiscal 2015 First Quarter Results on Thursday February 12 2015,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/emcore-corporation-report-fiscal-2015-140000171.html
EMKR,0.0,0.876,0.124,0.9892,Four Small Caps With Activist Owners On The Board,http://us.rd.yahoo.com/finance/external/forbes/rss/SIG=13dar13rg/*http://www.forbes.com/sites/greatspeculations/2015/02/10/four-small-caps-with-activist-owners-on-the-board/?utm_source=yahoo.com&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix
EMKR,0.032,0.928,0.04,-0.3074,EMCORE Corporation Announces the Appointment of Dr. Hank Blauvelt as Chief Technology Officer,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125b0egv2/*http://www.noodls.com/view/97BF0C7857676EBBAC9218732DB74B9D86672378
EMKR,0.034,0.924,0.042,-0.3074,EMCORE Corporation Announces the Appointment of Dr. Hank Blauvelt as Chief Technology Officer,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/emcore-corporation-announces-appointment-dr-230647108.html
EMKR,0.011,0.861,0.128,0.9941,Summary of EMCORE CORP,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150105/emkr8-k.html
EMKR,0.048,0.877,0.075,0.9549,NeoPhotonics Completes Acquisition of EMCOREs Narrow Linewidth Tunable Laser Product Line,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125mujb2n/*http://www.noodls.com/view/6C2061A3B15F4BDFC4F779B513D14660D40CB8EE
BKEPP,0.037,0.868,0.095,0.9989,Blueknight Energy Partners L.P. Announces Fourth Quarter and Full Year 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-210400784.html
BKEPP,0.054,0.887,0.059,-0.5106,Blueknight Energy Partners L.P. Announces Timing of Fourth Quarter and Full Year 2014 Financial Results and Conference Call,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125o1i22f/*http://www.noodls.com/view/E7B2FAF66111E8490B62F7C9D9E0C81D8C533D4E
BKEPP,0.056,0.889,0.055,-0.6597,Blueknight Energy Partners L.P. Announces Timing of Fourth Quarter and Full Year 2014 Financial Results and Conference Call,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-130000754.html
BKEPP,0.044,0.842,0.113,0.9958,Knight Warrior LLC Moving Forward with 160-Mile Pipeline Project to Serve Eaglebine Crude Producers,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/knight-warrior-llc-moving-forward-220800344.html
BKEPP,0.076,0.832,0.092,0.6597,Blueknight Declares Quarterly Distributions,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-declares-quarterly-distributions-220000783.html
BKEPP,0.064,0.834,0.102,0.6369,Blueknight Energy Partners L.P. To Participate in the 2014 Wells Fargo Energy Symposium,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=125mr86vr/*http://www.noodls.com/view/D58895C89287F11B0DD4097C5C603CA4C9E212EE
BKEPP,0.067,0.834,0.1,0.4767,Blueknight Energy Partners L.P. To Participate in the 2014 Wells Fargo Energy Symposium,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-210000131.html
BKEPP,0.042,0.872,0.086,0.9976,Blueknight Energy Partners L.P. Announces Third Quarter 2014 Results,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1258lu6h8/*http://www.noodls.com/view/8C66DD99D447B3722379ADDF441E449D5478C3C4
BKEPP,0.043,0.87,0.087,0.9975,Blueknight Energy Partners L.P. Announces Third Quarter 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-220500494.html
BKEPP,0.056,0.89,0.055,-0.6597,Blueknight Energy Partners L.P. Announces Timing of Third Quarter 2014 Financial Results and Conference Call,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1251fqs57/*http://www.noodls.com/view/51BEBE40E58AA9CFEB9798B8786CB00B985BA864
BKEPP,0.057,0.887,0.056,-0.6597,Blueknight Energy Partners L.P. Announces Timing of Third Quarter 2014 Financial Results and Conference Call,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-200000842.html
BKEPP,0.075,0.834,0.091,0.6597,Blueknight Declares Quarterly Distributions,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1250atqhm/*http://www.noodls.com/view/5351538EFA81E7051F4B0F00C4B26E094C244004
BKEPP,0.076,0.832,0.092,0.6597,Blueknight Declares Quarterly Distributions,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-declares-quarterly-distributions-210000732.html
BKEPP,0.075,0.798,0.127,0.9834,Blueknight Energy Partners Announces 160-Mile Pipeline Project to Serve Eaglebine Crude Producers,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-announces-160-120000505.html
BKEPP,0.038,0.882,0.079,0.9954,Blueknight Energy Partners L.P. Announces Second Quarter 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-213600910.html
BKEPP,0.057,0.887,0.056,-0.6597,Blueknight Energy Partners L.P. Announces Timing of Second Quarter 2014 Financial Results and Conference Call,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-211900891.html
BKEPP,0.076,0.832,0.092,0.6597,Blueknight Declares Quarterly Distributions,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-declares-quarterly-distributions-212200127.html
BKEPP,0.076,0.856,0.068,-0.743,Blueknight to Present at National Association of Publicly Traded Partnerships 2014 Master Limited Partnership Annual Investor Conference,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-present-national-association-publicly-124500899.html
BKEPP,0.05,0.853,0.098,0.9954,Blueknight Energy Partners L.P. Announces First Quarter 2014 Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/blueknight-energy-partners-l-p-204500697.html
NR,0.0,0.989,0.011,0.3182,Newpark Resources Announces First Quarter 2015 Earnings Release And Conference Call Schedule,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-announces-first-quarter-100000400.html
NR,0.015,0.803,0.183,0.9992,Summary of NEWPARK RESOURCES INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150310/nr8-k.html
NR,0.023,0.831,0.146,0.9942,Newpark Resources Announces Credit Facility Amendment,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-announces-credit-facility-100000594.html
NR,0.005,0.955,0.04,0.872,Summary of NEWPARK RESOURCES INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150223/nr8-k.html
NR,0.0,0.978,0.022,0.3182,Newpark Resources Sets 2015 Annual Meeting Date,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-sets-2015-annual-110000759.html
NR,0.011,0.962,0.027,0.3818,Summary of NEWPARK RESOURCES INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150213/nr8-k.html
NR,0.0,0.922,0.078,0.886,Newpark beats Street 4Q forecasts,http://us.rd.yahoo.com/finance/news/rss/story/*http://sg.finance.yahoo.com/news/newpark-beats-street-4q-forecasts-230108729.html
NR,0.0,0.922,0.078,0.886,Newpark beats Street 4Q forecasts,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-beats-street-4q-forecasts-230108038.html
NR,0.021,0.884,0.096,0.9987,Newpark Resources Reports Net Income Of $0.25 Per Diluted Share For The Fourth Quarter Of 2014,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-reports-net-income-211500604.html
NR,0.003,0.956,0.041,0.997,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150212.html?t=nr
NR,0.026,0.856,0.118,0.9898,Newpark Resources Announces International Contract Award,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-announces-international-contract-110000954.html
NR,0.0,0.989,0.011,0.3182,Newpark Resources Announces Fourth Quarter And Year-End 2014 Earnings Release And Conference Call Schedule,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/newpark-resources-announces-fourth-quarter-120000056.html
NR,0.075,0.925,0.0,-0.5423,Analyst flags 2 stocks: Newpark & Superior,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/video/analyst-flags-2-stocks-newpark-220500026.html
NR,0.042,0.846,0.112,0.9072,Seventy Seven Energy Inc. (SSE) in Focus: Stock Soars 21.5%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/seventy-seven-energy-inc-sse-121210867.html
NR,0.014,0.873,0.113,0.9604,Flotek Industries (FTK) Falls: Stock Goes Down 6.2%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/flotek-industries-ftk-falls-stock-103635533.html
NR,0.043,0.863,0.094,0.8463,SAExploration Holdings Inc. (SAEX) in Focus: Stock Rises 9.9%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/saexploration-holdings-inc-saex-focus-104904198.html
MBI,0.0,0.977,0.023,0.296,Summary of MBIA INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150324/mbi8-k.html
MBI,0.068,0.812,0.12,0.9993,Moody's de Mexico affirms rating of MBIA Mexico; changes outlook to negative,http://us.rd.yahoo.com/finance/external/xmoodys/rss/SIG=11h21r4n8/*http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_319360&amp;WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX1JhdGluZyBOZXdzX0FsbF9Fbmc=~20150304_PR_319360
MBI,0.071,0.843,0.087,0.9869,Moody's affirms B2 IFS rating of MBIA Insurance Corporation; changes outlook to negative,http://us.rd.yahoo.com/finance/external/xmoodys/rss/SIG=11h21r4n8/*http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_319760&amp;WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX1JhdGluZyBOZXdzX0FsbF9Fbmc=~20150303_PR_319760
MBI,0.019,0.889,0.093,0.836,Yahoo Singapore Finance,http://us.rd.yahoo.com/finance/news/rss/story/*http://sg.finance.yahoo.com/news/mbia-posts-4q-profit-225457551.html
MBI,0.019,0.889,0.093,0.836,MBIA posts 4Q profit,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mbia-posts-4q-profit-225457261.html
MBI,0.0,0.969,0.031,0.7964,Summary of MBIA INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150302/mbi8-k.html
MBI,0.059,0.817,0.124,0.9997,Summary of MBIA INC,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/e/150302/mbi10-k.html
MBI,0.059,0.809,0.131,0.9998,MBIA Inc. Reports Fourth Quarter and Full Year 2014 Financial Results,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mbia-inc-reports-fourth-quarter-210500672.html
MBI,0.002,0.957,0.041,0.9868,US Earnings: Company Earnings Calendar,http://us.rd.yahoo.com/finance/news/rss/story/*http://biz.yahoo.com/research/earncal/20150302.html?t=mbi
MBI,0.0,0.974,0.026,0.5574,MBIA Inc. Investor Conference Call to Discuss Fourth Quarter and Full Year 2014 Financial Results Scheduled for Tuesday March 3 at 8:00 A.M. Eastern Time,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/mbia-inc-investor-conference-call-194100933.html
MBI,0.03,0.887,0.082,0.8347,Bears circling MBIA for second day,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/bears-circling-mbia-second-day-111611064.html
MBI,0.065,0.813,0.121,0.9994,Moody's de Mexico assigns Ba1.mx rating to MBIA Mexico,http://us.rd.yahoo.com/finance/external/xmoodys/rss/SIG=11h21r4n8/*http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_315452&amp;WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX1JhdGluZyBOZXdzX0FsbF9Fbmc=~20141222_PR_315452
MBI,0.076,0.796,0.128,0.9985,Moody's withdraws national scale rating of MBIA Mexico S.A. de C.V.,http://us.rd.yahoo.com/finance/external/xmoodys/rss/SIG=11h21r4n8/*http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_315465&amp;WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX1JhdGluZyBOZXdzX0FsbF9Fbmc=~20141221_PR_315465
